Best_dup0,EW_dup0,EG_dup0,ONS_dup0,OLMAR_1_dup0,OLMAR_2_dup0
1.134,1.0320666666666667,1.0324642856621025,0.9604287729929568,0.9937,0.9937
1.0465,0.9763666666666667,0.9767305542697237,0.9193229812438618,0.8011999999999999,0.9650549937501595
1.2092,1.1118083333333333,1.1115706519774875,1.1427046219050978,1.1403,1.1403
1.062,0.9975388888888889,0.9975970799173886,0.9941072661281876,1.0399,1.0399
1.0804,1.0033388888888888,1.0036384158701546,0.9489337017832795,0.961115218160554,0.9207724159102657
1.0481,0.9903222222222222,0.9902339329289517,1.0130797255323163,1.0183,0.9588
1.0859,1.0192305555555556,1.0196032007272864,0.9595491049828765,1.0331,0.8664
1.1782,1.09025,1.0899950624786372,1.1193615617401533,1.1053000000000002,1.1053
1.0983,1.02015,1.020372249579348,0.9861227454174375,0.9433,0.9432999999999999
1.2136,1.0040472222222223,1.0040258615283968,1.0202914198157944,1.2136000000000002,1.2136000000000002
1.0542,0.9897305555555556,0.9897695653887371,0.984354047456013,0.9728,0.9787168235252056
1.1528,1.0599527777777777,1.0602986895458186,1.0197410015490034,1.0581,1.0581
1.0634,1.0147638888888888,1.0150564995851727,0.9741767761281225,1.010315901134622,0.9874
1.1336,1.0140027777777778,1.013492199187564,1.0565642375148319,1.067420776093713,1.04706644590142
1.0379,0.9942611111111112,0.9943562632341995,0.9855577147622763,0.9774,0.9774
1.0742,0.9570972222222223,0.9572024154929256,0.9532483866681652,0.9406,0.9514137446420364
1.1021,1.0316583333333333,1.0319401061042897,0.9958982232201572,0.9861,0.979208979670546
1.1344,1.071363888888889,1.0715774340496826,1.0546820110974147,1.0798,1.0798
1.1208,1.0400694444444445,1.040436476116528,0.9910344554778003,0.984662354168388,1.0104
1.1007,1.0186916666666666,1.0187215058569619,1.001767373181821,1.1007000000000002,1.1007000000000002
1.1467,1.0728555555555555,1.073392315237827,1.0105071128328877,1.0079,1.0079
1.1458,1.0619583333333333,1.062047377017923,1.0747098964981132,0.9988,0.9394765268407552
1.0796999999999999,0.994575,0.9947770441267176,0.9579649926893119,0.9028,0.9028
1.1195,1.0482666666666667,1.0486576255240403,1.0258253963780517,1.0105,1.0105
1.0945,1.0132833333333333,1.0139704805628245,0.9602893982403422,0.9296,0.9296
1.0713,0.9316388888888889,0.9315927959687738,0.9591735341977456,1.0713,1.0713
1.1672,1.0587888888888888,1.0581848520528205,1.1241901819523903,1.0678027954361133,1.1587
1.0811,0.9291444444444444,0.9283072575558232,1.001532959870658,0.9294328198842552,0.941700484216884
1.1283,1.0435694444444445,1.0441955645598247,0.9917397764324308,1.0896943338806278,1.0944
1.0622,1.0132027777777777,1.0131350293903296,1.0179600644060707,1.0039,1.0039
1.0102,0.9681833333333333,0.9681476341865767,0.9729430673907293,0.9647,0.9836866731089887
1.2447,1.1277805555555556,1.1279984918762156,1.1171415305929058,1.1157,1.1157
1.1918,1.0612472222222222,1.0609571649842078,1.066143745251908,1.055,1.055
1.2683,1.0206861111111112,1.0201634612921244,1.0494920063282445,0.9961145485720715,0.9953
1.0647,0.9720083333333334,0.9719232788062782,0.9890120272032082,0.9223850797778597,0.9043000000000001
1.0671,1.002161111111111,1.0021433815151684,1.0175750461807629,0.9992,0.9992
1.0952,1.0420805555555557,1.042448979654237,1.0099120010539815,1.0614720495162575,1.0412
1.2257,1.05335,1.0531204996344263,1.074325723105078,1.0425,1.0523
1.1863,1.0356916666666667,1.0359379503283668,1.0290997807527644,1.0328920852769365,1.0371
1.0555,0.9837527777777778,0.9836241285379016,0.9800746171500163,1.0001,0.9769
0.9306,0.7524611111111111,0.7531313433684097,0.699129159891404,0.6910000000000001,0.691
1.1982,0.939625,0.939182671216307,0.9746874480892304,0.8768,0.8768
1.1776,1.0765805555555557,1.0764365147618709,1.0912815490077203,1.0779,1.0779
1.1463,1.038525,1.0386190423246087,1.007162428714538,1.0819,1.0819
1.1446,1.0601833333333333,1.0599307527337214,1.0882823926439544,1.0852,1.0852
1.1229,0.9984611111111111,0.9978354376051032,1.065575650296302,1.0318,1.0318
1.0648,1.0080472222222223,1.0077306463560076,1.0457348210665154,1.0380440885620204,1.039
1.0605,0.9973222222222222,0.9973397322861932,0.9868390754410826,1.0185,1.0185
1.1478,1.0553861111111111,1.0553687006873216,1.0387564083620364,1.0731,1.0731
1.0655999999999999,0.9898611111111111,0.9900124139331552,0.9790287029234052,1.0655999999999999,1.0655999999999999
1.0361,0.9743611111111111,0.9744868564849584,0.9730943958198093,0.9366999999999999,0.945296943307712
1.101,1.0372027777777777,1.0375491906361767,1.0353504506651694,0.9625,0.9936874048357479
1.1959,1.0128083333333333,1.0130396601105467,1.0176466787342582,0.9955,0.9955
1.0395,0.9794555555555555,0.9795976082580262,0.959415842793546,0.9946639767884834,0.9579650205000958
1.0992,1.0247194444444445,1.0248297557644899,1.0290391935711172,1.0331,1.0331
1.1637,1.0598222222222222,1.0597087388067523,1.1141721051646716,1.0258802501317958,1.0564690204395049
1.1021,0.9915111111111111,0.9913534891615773,0.9904091044770661,1.1021,1.1021
1.1021,1.0230055555555555,1.0233639980228484,1.0247417025536907,1.0208,1.0208
1.0963,1.0466805555555556,1.0467514218457978,1.0654026987694276,1.0421,1.0421
1.1132,1.0387777777777778,1.0391251859703894,1.0080462306964102,0.9229999999999999,0.9229999999999999
1.0934,0.9932944444444445,0.9933503583706275,0.9997345676851346,1.0934000000000001,1.0934
1.1703999999999999,1.0717972222222223,1.0725369181316429,1.0294791017646485,0.9965022774054632,1.0227
1.1302,1.0210666666666666,1.0205289668629958,1.075122829560771,1.0072675579920465,1.0621
1.0612,0.9970638888888889,0.9971970309110032,0.9982023450493677,1.0319,1.0319
1.0317,0.9570361111111111,0.9574157560771884,0.9398455337460674,0.9486,0.9486
1.1473,1.0135555555555555,1.0135722994718588,1.031008930263519,0.9193,0.9193
1.088,1.0148694444444444,1.014877264494472,1.0220284414883403,0.9617,0.9617
1.079,0.9313833333333333,0.9308279079848629,0.9534248252686679,0.86,0.8599999999999999
1.094,1.0174666666666667,1.0171661644855063,1.0276387634239277,0.9175,0.9175
1.1416,1.03465,1.0345849440542902,1.0753952680058747,1.1416,1.1416000000000002
1.0477,0.9720972222222223,0.9723396639799388,0.9653578105706289,0.8821,1.0232
1.1591,1.0846888888888888,1.0848885132683728,1.0777085371000028,1.0976,1.0976
1.0912,0.9988916666666666,0.9992306276368333,0.9812832994547841,0.9295999999999999,0.9878
1.1218,0.9912388888888889,0.9912064969375469,1.0128880815275714,1.1218,1.1218
0.9885,0.8982277777777778,0.898558375233736,0.8945927901600241,0.8845,0.8845
1.0318,0.9340055555555555,0.9342516386599083,0.9701734808747039,0.8770744042859603,0.8634999999999999
1.0753,0.9636055555555556,0.9650499937650249,0.8757561046160139,0.9238999999999999,0.8581999999999999
1.1628,1.0766222222222221,1.0766864095216444,1.0388232327261055,1.060978804244618,1.0507
1.1493,1.038275,1.0384377890274288,1.0146429512149262,1.1228825991479463,0.9902
1.1821,1.0549305555555555,1.0549272336899413,1.0158089599393076,1.0312,1.0312
1.2003,1.0841027777777779,1.0838700935837846,1.1190906335765904,1.0588,1.0588
1.1012,1.0318,1.0323012787159331,0.9972326498940871,0.9775,0.9775
1.0824,1.002436111111111,1.0021199097713405,1.0505471527806178,0.986,0.986
1.1075,1.0382888888888888,1.0386918337101978,0.9520863729200646,1.0395,1.0395
1.0998,0.9596750000000001,0.9594098410726571,0.9982644258196061,0.9066868302492203,1.0356
1.0941,1.038538888888889,1.0388393721352434,1.0218233828419643,1.0612,1.0616
1.0927,1.0211833333333333,1.0218231314539057,0.9940437645121591,0.9932,1.0037064064904913
1.0735999999999999,0.990525,0.9903807685171316,0.9776445420910875,0.9024999999999999,0.9646112757645683
1.0909,1.013263888888889,1.013090796572642,1.0281839918646842,1.0122,1.0122
1.0334,0.9604472222222222,0.960963983396523,0.9348962922531029,0.9494,0.9494
1.1828,1.1068416666666667,1.1077900371442884,1.0682968595143814,1.14029802288464,1.1467967283553118
1.1052,1.0137666666666667,1.012834820148739,1.0038022446580155,0.9063,0.9063
1.0665,1.0155388888888888,1.015240440596651,1.043890348651199,1.0665,1.0665
1.0135,0.9731388888888889,0.9733851039821042,0.964943181411657,0.9692853737673133,0.9722999999999999
1.1717,1.0038666666666667,1.0040227302851654,1.009589594085765,0.9611,0.9611
1.1095,1.0043472222222223,1.0044326399652983,0.9927101769381612,1.1095,1.1095
1.1003,0.9753861111111111,0.9754187193133869,0.9209325117776006,0.9535,0.9535
1.0968,1.0315527777777778,1.0318520466255119,1.0243649582519687,1.0968,1.0642
1.0258,0.9783666666666666,0.9785401474905361,0.9858484196588564,0.9596,0.9596
1.1317,1.0163527777777777,1.0162559175544992,1.0713355377571026,0.9794,0.9794
1.0988,1.0103833333333334,1.010332862121411,1.0203533098665607,1.0716,1.0716
1.1055,1.0396444444444444,1.0400780287298963,0.9784452382451689,0.8808999999999999,0.8808999999999999
1.0983,1.0197166666666666,1.0194789405350508,1.0236985594314927,1.0381,1.0381
1.0515,1.0025833333333334,1.0024074538222234,0.981674442881758,0.9433,0.9433
1.069,1.0037694444444445,1.0033761514774355,0.997341398187929,1.0585,1.0585
1.1766,1.0282166666666666,1.02809722169356,1.0002208982116552,1.0064,1.0064
1.093,0.9651111111111111,0.9643569725260844,0.9537808692934998,0.9406156182230012,0.9928038374291225
1.0981,1.035211111111111,1.0349073346656588,1.0810797310886633,1.0507125010419929,1.0477
1.0692,0.9965333333333334,0.9968895445118335,0.9216306021828383,0.9973,0.9973
1.0887,1.0058222222222222,1.0055873425418367,1.0516915452426128,0.9584,0.9584
1.1546,1.0384444444444445,1.0383559022952995,1.0567992068664256,1.0225,1.0225
1.0896,0.9927305555555556,0.9924600347008753,1.0709417649198616,0.9569,0.9602252532659115
1.1293,1.031011111111111,1.031033566221686,1.0085584267523118,1.094,1.057814219057474
1.0663,0.9905083333333333,0.9906122310211644,0.9853971457094298,0.9871930977709762,0.9905
1.1689,1.0350305555555557,1.0345246295470736,1.043496230501242,1.0161,1.013379178657241
1.1013,1.0275166666666666,1.02744419342965,0.9851065413079235,1.034763864949529,1.0487
1.0337,0.9832194444444444,0.9831396866781095,0.9859819755383125,0.9505,0.9505
1.0524,0.9515277777777778,0.9514883434582044,0.9121049424004917,0.9607,0.9607
1.1126,0.9971694444444444,0.9978358566228177,0.982527760245606,1.0808778454087942,1.0553136835357066
1.0768,1.0037972222222222,1.0036114533972373,1.0001099735545715,0.9858117789092534,1.0217786747060191
1.0554000000000001,0.9753444444444445,0.9752925449340776,1.0258757427465752,0.954,0.9632627257055604
1.0737,1.0215888888888889,1.0219939171618533,0.9781475996825719,0.9953,0.9953
1.1226,1.0474416666666666,1.0473398718860771,1.0556943954590425,1.0800278590758476,1.082
1.0818,0.9825527777777778,0.9825051810399993,0.9823833844749954,0.9853,0.9853
1.0968,1.005011111111111,1.0053607430341855,0.9630135228233134,1.0494,1.0494
1.0145,0.9607833333333333,0.9612009149537823,0.930497636783405,0.9987542116090391,0.8808
1.0925,1.0180805555555557,1.0179367228904401,1.0333611979329766,1.0224,1.0224
1.0787,1.0181166666666668,1.0185734901998968,0.9956593340869339,0.891,0.8909999999999999
1.0846,1.038375,1.0384064799506192,0.9772510386152427,1.0509,1.0509
1.1874,1.0336972222222223,1.0334053873116782,1.0474497760929053,1.0631,1.0631
1.0955,1.01735,1.0173606839142315,1.0045552852279254,1.0045,1.0045
1.0842,1.0264444444444445,1.0267046536340778,1.0158103845111823,1.0329978607914418,1.028
1.0865,1.027488888888889,1.0273581188401038,1.030563168641554,1.0108,1.0108
1.1374,1.0405,1.0399936277533128,1.0286150697524152,1.1197,1.1197
1.0575,1.0129777777777778,1.0129658515306725,1.0373590274928868,1.0457,1.0457
1.0926,1.0367083333333333,1.0372739285998107,1.0167519812258172,1.0131000000000001,1.0131000000000001
1.0665,0.9833166666666666,0.9840637086997961,0.8946171688790748,0.9966176269969726,0.955277700284134
1.124,1.0497472222222222,1.049945649219975,1.0090378117065766,1.124,1.124
1.084,1.02165,1.0214046074200405,1.0566048270037924,1.0745,1.0745
1.2532,1.0270194444444445,1.027040464148298,0.9823926518220135,1.0314,1.0146425323169947
1.1135,1.0237916666666667,1.0235822566712083,1.0198323061781427,1.0455896306026071,1.040170519303204
1.1149,1.0164333333333333,1.0162460732241902,1.033053896793631,1.0287,1.0334556695364245
1.1088,1.0221583333333333,1.0216836816486115,1.032860299264264,0.984,0.984
1.1573,1.0336166666666666,1.033638584680632,1.1167621343618213,1.0548,1.0548
1.0935,0.9973305555555555,0.9976978464539645,1.0652436276678656,1.0267529997940716,1.0521
1.002,0.9481611111111111,0.9484121606355617,0.9351710256739165,0.9961,0.9961
1.094,1.0321583333333333,1.0317782313855788,1.0207645747041316,1.0499,1.0543
1.1212,1.0465361111111111,1.046566616498553,1.0918671475348931,1.0141,1.0141
1.072,1.0069611111111112,1.007119270725945,1.009217461279402,0.9718,0.9718
1.1506,1.0529055555555555,1.0530572180568483,1.045983335580025,1.0024,1.0024
1.1131,0.9973388888888889,0.9973577388347594,1.06399757891748,0.9861,0.9861
1.1226,1.0410777777777778,1.0411739676474712,1.0861140724239795,1.0489,1.0489
1.2193,1.0155611111111111,1.0157326994970863,1.009768041049726,1.2193,1.2193
1.0523,0.9538777777777778,0.9538585566863342,0.9505990862909419,0.9565216419854065,1.0165
1.1137,1.029013888888889,1.029735597156375,1.0389216842668878,1.0664,0.8992999999999999
1.1286,1.0700194444444444,1.0699695964656655,1.0140689194750359,1.1003206370398697,1.0976
1.0977,1.044988888888889,1.0451635018908823,1.028906828077277,1.0373583773326855,0.9670999999999998
1.2692999999999999,1.0676194444444445,1.0672941991470999,1.1045819542220094,1.037,1.037
1.0835,0.9698361111111111,0.968997153053612,0.9639235103934417,1.0227,1.0227
1.1495,1.0583305555555556,1.0583289116619194,1.0240802964790297,1.0811,1.0811
1.0333,0.9524194444444445,0.9533481901519141,0.8611989519969745,0.9584,0.8279
1.1206,1.0243777777777778,1.0259988004228928,0.9322999635322962,0.9297,0.9297
1.1281,1.0167416666666667,1.0175104994507849,1.0228910285142467,0.9886,0.9886
1.0767,0.9910833333333333,0.9912096797534021,0.9196633255857027,0.9958,0.9958
1.1481,1.070838888888889,1.0708313582498514,1.07183545942779,1.0173,1.0878
1.1359,1.048347222222222,1.048504171988295,1.0537079788879784,1.0634,1.0634
1.1064,1.004038888888889,1.0036884974092621,1.0127557778340615,0.8916999999999998,1.0631
1.0528,0.9757,0.9765624514139388,0.9660327114162093,1.0059,1.0059
1.0786,1.0137805555555555,1.014845598133674,0.9725935872584858,0.9584999999999999,0.9585
1.1037,0.9606055555555555,0.960790119695884,1.0281629457529058,0.8407999999999999,0.8407999999999999
1.0225,0.8446972222222222,0.8453059037027295,0.7743577955759194,0.7502999999999997,0.7502999999999999
1.7868,1.0593388888888888,1.0574295625023848,1.1966029049517641,1.7868000000000002,1.7868000000000004
1.3827,1.0850472222222223,1.0862184340979923,1.026053245044653,1.047854703871567,0.9977
1.1548,1.0487166666666667,1.0492002171958017,1.0509384486473434,1.0774,1.0774
1.2261,1.0348027777777777,1.0345285773595507,1.157295732696585,1.033,1.033
1.1916,1.0040527777777777,1.0035542734879936,1.1157163144209652,0.8553999999999997,0.8553999999999998
1.0705,0.9680333333333333,0.9681448853746203,1.0101421960521044,1.0504,1.0504
1.2983,1.0309583333333334,1.0301568103787175,1.1429578148436068,0.9107,0.9149128087578415
1.2596,1.0875416666666666,1.085256696746572,1.1595266967808175,1.0007,1.0007
1.0996,0.9865222222222222,0.9870400132095354,0.9279009061099263,1.0996,1.0996
1.1213,1.025011111111111,1.0251690916434002,0.9271313581111602,1.0599,1.0599
1.0211,0.9631833333333333,0.9636668003554902,0.909659124152954,0.8935,0.8934999999999998
1.1145,0.9715388888888888,0.9712273832870044,1.0585814948750194,1.1145000000000003,1.1145
1.2419,0.9708194444444445,0.9698540165576388,0.9963332703223412,1.047,0.9880441812749627
1.2443,1.0131333333333334,1.014973911894471,1.0996492746977966,1.0812,1.0812
1.1814,0.9979111111111111,0.9981343584032141,0.9952539800683502,1.0008,1.0008
1.1973,1.0324888888888888,1.0320005125058973,1.0880098096919306,1.0665,1.0665
1.4052,0.9693527777777777,0.9686312687582117,1.126077209460585,0.9138,0.9138
1.2248999999999999,0.9710472222222222,0.9706607341032979,1.0060460797483257,0.9599,0.9599
1.2506,1.0769694444444444,1.0770045073080234,1.0107546265880167,1.230187627285284,1.0638922104131778
1.1886,0.9951638888888888,0.9947589833804722,0.9535422566397698,1.0429,1.0429
1.1951,0.9933583333333333,0.9940805554718453,0.9435333798265091,1.0101724285440332,1.0279
1.1813,0.9999944444444444,1.0009795828629147,1.0386602025143004,1.1480000000000001,1.1480000000000001
1.1320000000000001,1.0186805555555556,1.0185980547631137,1.0154261902862853,1.0350526999871514,1.063616439367773
1.1929,1.05555,1.0546397763408817,1.0684628477130413,1.0459,1.0459
1.1514,0.9859666666666667,0.9865325631016616,0.9313612545769362,0.9319,0.9319
1.228,1.0160694444444445,1.016532815885382,0.9776653379759266,0.7898000000000001,0.7898000000000001
1.155,0.9889527777777778,0.9876753130156616,1.0809046782090612,1.1550000000000002,1.1550000000000002
1.4404,1.0647416666666667,1.0640495225110485,1.1616430229380965,0.8596000000000001,0.8596
1.1439,1.0131055555555555,1.0125687153104503,1.0149847690578178,1.1043,1.1042999999999998
1.2309,0.980075,0.9790166860691414,1.0762660392689583,0.6649999999999996,0.6649999999999998
1.189,0.9600111111111111,0.95905537704955,1.010399720058186,0.8230999999999999,0.8230999999999998
1.2205,1.0586027777777778,1.05779029042379,1.1001452387690278,1.1176000000000001,1.1176
1.111,1.0250777777777778,1.0248905296498723,1.0287950260336038,0.9629,0.9629
1.0856,0.9771666666666666,0.9766522555092152,1.0086701120736143,0.9771,0.9771
1.0693,0.9923666666666666,0.992428207319782,0.9734649357340305,0.8434999999999999,0.9180999999999999
1.0877,0.9813944444444445,0.9812204576486294,1.0270897955315827,1.0731,0.8353999999999997
1.1328,0.9209166666666666,0.9214124771168601,0.9450944988200874,0.7500000000000001,0.7499999999999998
1.2931,1.03225,1.03170256813116,1.060033372802257,1.2516000000000003,1.2515999999999998
1.2357,1.0507472222222223,1.0507309442746668,1.025078584646618,1.0957,1.0957
1.1541000000000001,1.037411111111111,1.0369103065789118,1.0624288520344405,1.0205,1.0205
1.1474,1.007386111111111,1.0068798764063709,1.0130333206301818,1.067928710833231,1.0377
1.1082,1.0161416666666667,1.0159367284345402,1.036210825000336,0.9784901688814823,0.9761
1.1467,1.0556583333333334,1.055113193770843,1.0872545192222582,1.0945,1.0945
1.0863,0.9927305555555556,0.9924406593675823,1.001365934497549,0.9158,0.9140125395824217
1.1373,1.0046388888888889,1.004707233890428,1.0271713404134168,1.02932516195089,1.0301
1.097,0.9536333333333333,0.95322027023359,0.9463635078587775,0.898,0.876183259205633
1.0407,0.9011444444444444,0.9022037520995179,0.8535326249949238,0.9100700016706924,0.8844971963107762
1.2061,1.0184472222222223,1.018388788437054,1.0616356594036438,1.0982,1.0982
1.0292,0.9207611111111111,0.9204991095868047,0.926316554075142,0.9186,0.9108204087823316
1.2136,1.0333916666666667,1.0344882879493373,0.9655517652450831,1.1673,1.1673
1.2087,1.0407944444444444,1.0399332892730555,1.061767026334582,1.0902,1.0902
1.2431,0.9867083333333333,0.9860490612748043,1.0533223258394617,1.0998,1.098083646705064
1.0248,0.9639361111111111,0.9638972020353339,0.9615462351023862,0.9415,1.0083
1.1454,0.9740611111111112,0.9740545371140772,1.0050655200447405,0.9017,0.9016999999999998
1.0649,0.9962166666666666,0.9961491853484729,0.9795711796915364,0.9426999999999999,0.9427
1.1334,1.0728833333333334,1.0726751235767749,1.0682270436739902,1.1173,1.069024945410154
1.3247,1.0769777777777778,1.076608988868614,1.114195569252866,1.3247000000000002,1.3247000000000002
1.1091,1.0214138888888888,1.021223156645846,1.0246181165249395,0.977,1.0259
1.12,1.022713888888889,1.0219094037727148,1.0295251536132486,1.0122,1.0122
1.095,1.033236111111111,1.0324962258888664,1.055764902482416,1.0465778784901636,1.0782
1.081,0.9865055555555555,0.9866604011251895,0.9923142645187345,0.9678419212292834,0.9862748276938388
1.1679,1.0718,1.0715046990629349,1.060495275431451,1.0623,1.0306657896078655
1.117,1.0297166666666666,1.0294721196871017,1.0457435192088198,0.9968,0.9968
1.2648000000000001,1.0534611111111112,1.0530740935419256,1.0929302312861147,1.1174,1.1174
1.0971,1.0055972222222223,1.0058145411373156,1.0114551500013444,0.998,0.998
1.1065,1.026588888888889,1.0264109129403862,1.0608583887021898,1.0481,1.0481
1.0695000000000001,1.0047027777777777,1.0043857807614736,1.0240647108614036,1.0634,0.9931
1.0603,0.9860805555555555,0.9866371759597651,0.9672453238463864,1.0391,1.0391
1.0783,1.0095777777777777,1.009096639211055,1.0229528782166861,1.0783,1.0783
1.1381000000000001,1.032361111111111,1.0319233910753156,1.0602833222008328,1.0603,1.0603
1.0336,0.9595083333333333,0.9588360574933289,0.9933930721387375,1.0305,1.0305
1.088,1.0080777777777779,1.0078981153196087,1.0520422482382048,1.0011,1.0011
1.0889,1.0211388888888888,1.0203454152886249,1.0408760642972354,0.9596,0.964630200849155
1.0675,1.01315,1.01318947710704,1.0297924243356722,1.0675,1.0611002892134944
1.2542,1.0624138888888888,1.0621337959049482,1.0848786070074614,0.9932,0.9932
1.1352,1.033538888888889,1.0334975837261167,1.0656272817982309,1.0436,1.0436
1.0455,0.9863916666666667,0.9865322026757092,1.002964192953172,0.938,0.9498475718647496
1.1913,1.0307944444444443,1.0302611776626591,1.0579771059525138,1.0783,1.0783
1.0258,0.9848805555555555,0.9850924183579872,0.9652885166155103,0.9564073449460118,0.9827258865480087
1.0449,0.9688722222222222,0.9692642733008004,0.9636874132817861,0.9085884744741347,0.8962
1.1059,1.0437694444444445,1.043455989873725,1.0633059479441747,0.9926,0.9926
1.0887,1.013325,1.0129353104152155,1.0352199176574717,1.0524,1.0524
1.2096,1.043325,1.0433838913199196,1.0134882500883429,1.0506,1.0506
1.0875,0.9924444444444445,0.9925593952546401,0.9927277923534599,1.0478,1.0478
1.1881,1.0126,1.0124022193314866,1.026996165719244,0.9798042769602442,1.0054190857977032
1.0331,0.9724583333333333,0.9729997239306272,0.9217541160849264,0.9619797828920255,0.965144787755555
1.1046,1.03685,1.036375457106732,1.0662542121602172,1.0766695307998033,1.1046
1.1477,1.0077416666666668,1.0077523461019215,1.0008977486814539,0.9973,0.9973
1.175,1.0473416666666666,1.0466649791968716,1.0706331355528622,1.0267,1.1076
1.0701,1.0037305555555556,1.0037484111078345,1.010549014005928,1.0140929896280968,1.0125222227084056
1.1134,1.0273611111111112,1.0269993282894476,1.0471903170118164,1.0382,1.0382
1.2069,1.0200694444444445,1.0200823096906826,1.022024969452569,1.0185,1.0185
1.0392,0.9663277777777778,0.9670231431194634,0.9201266537060462,0.9754,0.9754
1.0408,0.9991333333333333,0.9991345400213487,1.001323467221448,0.9617,0.9617
1.0954,0.9871111111111112,0.9879218620918507,0.9372286336515316,0.933,0.933
1.1218,1.0163527777777779,1.0164345974103437,0.976629289252417,1.0155,1.0155
1.0965,1.0077888888888888,1.0080302689007115,0.9602935045889823,0.8494999999999998,0.8494999999999998
1.1951,1.0454666666666665,1.0447929940069098,1.1278159776894372,1.1451000000000002,1.1451
1.0874,1.0307638888888888,1.0303888751793222,1.024301427514756,1.0584,1.0584
1.0709,1.0059027777777778,1.0061068910343938,1.0018718493358563,1.0253,1.0253
1.1197,1.0256416666666666,1.025371524923114,1.0373182664312715,1.0153,1.0153
1.0973,0.99225,0.9919823343370902,0.9877469520569095,1.0195,1.0195
1.0607,1.0111277777777778,1.0113258084566321,0.9963590927342035,0.9982,1.0242
1.1438,1.042413888888889,1.042525820090072,1.0341092333704447,0.9989847477556183,0.9923
1.1329,1.0454194444444445,1.0451310224974262,1.063649031870078,0.9699,0.9698999999999999
1.0704,0.9842,0.9839964413313328,0.9962377079586022,0.982,0.982
1.0595,0.9694583333333333,0.9691672292735776,0.9673977555258341,1.0569,1.0569
1.0739,1.003975,1.0044584638886331,0.9649272264867848,0.9881,0.9881
