Best_dup0,EW_dup0,EG_dup0,ONS_dup0,OLMAR_1_dup0,OLMAR_2_dup0
1.04762,1.001843611111111,1.0018310083906292,1.007425196867213,1.0,1.0
1.02894,1.0063358333333334,1.0063249576780022,1.0063275844465844,1.02548,1.02548
1.02469,1.0013733333333332,1.001370582260495,0.9991101295027589,1.01897,1.01897
1.06024,1.0023205555555557,1.0022983689917504,1.0143578581274393,1.0049951293641577,0.99627
1.0177,0.9965708333333333,0.9965853592501351,0.9871762812452035,0.9997017036274832,0.98485
1.02339,0.9937225,0.9937411769466589,0.9807250626116955,0.8999999999999999,0.8999999999999998
1.22222,1.0074361111111112,1.007313376764956,1.0721484479469516,1.2222200000000005,1.2222200000000005
1.01746,0.999715,0.9997075569613456,1.0014030506072298,1.0,1.0
1.03125,1.0017027777777778,1.0017055598362608,0.998256261107197,0.97674,1.03125
1.03571,0.9962636111111111,0.9962722668430237,0.9894534103100285,1.03571,1.03571
1.08621,1.0001158333333333,1.0000815945569368,1.013117371906263,1.01744,0.98069
1.04762,1.0027847222222221,1.002777361905877,1.0083935512984146,1.01029,1.01029
1.02988,1.0042544444444443,1.0042689974265022,0.993571495223084,0.9992744923617642,1.00193
1.02381,1.0023636111111112,1.002375536420668,0.9943059699609496,1.003058168385036,1.02381
1.01724,1.0000891666666667,1.0000819781233699,1.0034635635730704,1.0,1.0
1.01804,0.9982061111111111,0.998211219561534,0.9968254517414659,1.0,1.0
1.05,1.0000588888888888,1.0000392464491272,1.0103509146029,0.98246,0.98246
1.03571,1.0021033333333333,1.002113551069052,0.9941790624891157,1.03571,1.03571
1.01724,0.9983180555555555,0.9983157239916637,1.0002548207115987,0.9697,1.0
1.03125,1.0032341666666666,1.0032295280520476,1.003117311191977,1.03125,1.03125
1.00419,0.99139,0.9914023423659172,0.9868604566387869,0.99194,0.99194
1.1,1.0048377777777777,1.0047987403435867,1.0250017066380892,1.01835,1.01835
1.02381,0.9982730555555556,0.9982707075470841,0.9989748465260335,0.97297,0.97297
1.18182,1.003908888888889,1.0038539261578356,1.0375799303506044,1.01852,1.01852
1.07692,0.9981486111111111,0.9981527407019378,1.0013444106314322,0.96218,0.96218
1.03571,0.9941272222222223,0.9941308020086109,0.9885730887840104,0.9869,0.9869
1.03704,1.0052275,1.005217823675869,1.0095654119865636,1.0,1.0
1.02174,1.0010044444444444,1.0010041388468576,0.9963197226707992,1.0,1.0
1.04167,1.0083041666666666,1.00828669758973,1.0179134348331957,1.04167,1.04167
1.05618,0.999645,0.9996248288859253,1.0080308070477486,0.9599999999999999,1.0
1.02954,1.001303611111111,1.0013004348240648,1.0018648407222386,1.0,1.0
1.10345,1.0010766666666666,1.0010915809983203,0.9957267166270654,1.00838,1.00838
1.03073,0.9996272222222222,0.9996325197931862,0.9983508289735405,0.9962549248265002,0.9982531091254528
1.02083,0.9981544444444445,0.9981689355218362,0.9952947324386615,1.00448,1.00356
1.01754,0.9895427777777778,0.9895396584323221,0.9907254555330596,0.96685,0.98298
1.03226,1.0016472222222221,1.001644052469533,1.0026935747602526,1.01714,0.98308
1.03529,1.0010997222222222,1.001116582340643,0.9946802808833942,0.9530499999999998,0.9530499999999998
1.02791,0.9978808333333333,0.9978831722699849,0.9940847433990548,1.02791,1.02791
1.02358,1.0027927777777779,1.0027835911217575,1.0051960084973324,1.0,1.0
1.02526,0.9997033333333333,0.9997103748715637,0.9966647704180696,1.0,1.0
1.02299,0.9969947222222222,0.9970173791730848,0.9828890954880112,0.9090899999999998,0.9090899999999997
1.03226,0.9999902777777778,1.0000007323921423,0.9911693736479016,0.9499999999999998,0.9499999999999998
1.05263,1.0009069444444445,1.0008757265845385,1.017881526878343,1.0526300000000002,1.0526300000000002
1.03769,1.0036916666666666,1.003682840762567,1.0068593466460718,1.0,1.0
1.01239,0.9938566666666666,0.9938856059713546,0.9776700799777747,1.0,0.8999999999999998
1.02784,0.999295,0.9992926803964935,0.9973486027523368,1.0,1.0
1.00422,0.99009,0.9900913070950728,0.9891568097088921,1.0,1.0
1.01613,0.9953266666666667,0.9953134354403543,0.999843536397169,1.0,1.0
1.02346,1.0040594444444444,1.0040692636703437,1.0032575289049237,1.0,1.0
1.00825,0.9927772222222222,0.9927772836434609,0.9929721486590752,0.98837,0.99401
1.0407,1.0049127777777778,1.004916354607724,1.003565549824407,1.02579,1.02579
1.04142,1.0090702777777778,1.0090642442284166,1.013758611579597,1.03846,1.03846
1.06481,1.0094794444444444,1.0094465227741225,1.028200204691468,0.99774,0.99774
1.05263,0.99302,0.99302694263079,0.9978951045216367,0.98643,0.98643
1.03012,1.0037377777777778,1.003742495900491,0.9985172860067616,0.96154,0.96154
1.04,1.0003688888888889,1.0003576727357808,1.0065514796155675,1.04,1.04
1.0125,0.9984938888888889,0.998506306356519,0.9924639328454302,0.9615399999999998,0.96154
1.1,1.000883888888889,1.0008330460813586,1.0269104834885758,1.04,1.0400000000000003
1.09091,0.9958002777777778,0.9957710089899438,1.008084487546956,0.96,1.00758
1.09615,0.9999488888888889,0.9999217964041935,1.0112027919682745,1.0,1.0
1.01337,0.9929766666666666,0.992978233954123,0.9877605656830792,0.9977181139337552,0.9831652908101958
1.04348,0.9959747222222222,0.9959830582853745,0.989933023274776,1.0033459869360641,1.0330401028647898
1.03529,0.9963566666666667,0.9963432018010852,1.0067508317213836,1.03529,1.03529
1.00648,0.9897680555555556,0.989768376159747,0.9852554944508066,0.97576,0.97576
1.04762,1.002308888888889,1.0023152771916042,1.005805490666235,1.04762,1.00207
1.07547,1.0098291666666668,1.0098065479523854,1.0157216967889102,1.03512,1.03512
1.04167,0.9955205555555555,0.9955358313251039,0.9840830451934002,1.0,1.0
1.03448,0.9992136111111111,0.9992224179643127,0.993796864925743,1.0,1.0
1.03265,1.0000994444444444,1.0001105034626248,0.9956367657502514,0.99,0.99
1.1,1.009916388888889,1.0098894175739617,1.0268086930320686,1.0101,1.0
1.03205,0.9992816666666666,0.9993010832119915,0.9932169653530452,0.98,1.01163
1.10204,0.9979761111111111,0.9979336227786473,1.0124064869294498,1.0,1.1020400000000001
1.04762,1.0014205555555555,1.0014323803832919,0.9971201453551869,1.0,1.04762
1.04545,1.0055247222222221,1.0055540492735757,0.9905011752754039,1.02209,1.02209
1.1,1.0085563888888889,1.008538781965972,1.0157311472884407,1.1000000000000003,1.1000000000000003
1.09091,1.0010786111111112,1.001066995293689,1.0094830370139163,0.98,0.98
1.02548,0.9950586111111112,0.9950657174380269,0.9883295158949212,1.0,1.0
1.04318,1.007023888888889,1.0070200142530845,1.0083470243153776,1.03846,1.03846
1.06122,1.0000655555555555,1.0000601268275815,0.9993886238298462,1.06122,1.06122
1.09091,1.0026863888888888,1.0026799836069438,1.0102799261766449,1.0,1.0
1.08333,1.0028380555555556,1.0028656108288396,0.9946000821171379,1.0,1.0
1.04348,1.0047594444444445,1.00477074249155,1.0030199689962236,1.02532,0.9949520560341594
1.08333,1.00232,1.0023381628314652,0.9997090708542499,1.01042,1.01042
1.07692,1.0009458333333334,1.000973507911277,1.0012840016711655,0.98969,0.98969
1.03125,0.9967861111111112,0.9967481826503584,1.0012002103762492,1.03125,1.0280801623637916
1.08333,1.001233888888889,1.0012482605193598,1.0025314267808765,1.0833300000000001,1.0833300000000001
1.03863,1.0045133333333334,1.0045334169019573,0.9995482803863669,1.002,1.02083
1.03058,1.002361388888889,1.0023913139791776,0.9911642415602492,1.0,1.0
1.04701,1.0047930555555555,1.0047544630654761,1.016578680771798,1.02128,1.02128
1.07965,0.9967611111111111,0.9967133060007072,1.005844548422339,1.01129,1.01129
1.08333,1.0135497222222223,1.0135300341936686,1.0260149585626122,1.0833300000000001,1.0833300000000001
1.07407,1.0001988888888889,1.000190406164187,0.9985037731156531,0.9988247230283688,0.9909989670776026
1.04167,1.0055622222222222,1.0055567131468979,1.008377294310595,1.0,1.0
1.08333,1.0032880555555557,1.0032868890826507,1.0083136885354909,1.08333,1.0833300000000001
1.03704,0.9969588888888888,0.9969419902459988,0.9985228508445103,1.0,1.0
1.08333,1.0027433333333333,1.0027239501198693,1.010914848477124,1.0833300000000001,1.0833300000000001
1.02995,0.9955136111111111,0.9954973526350248,0.99922120108372,0.96629,0.9662899999999999
1.01744,0.9956438888888889,0.995656977339677,0.9939761617055953,1.01163,1.01163
1.08333,1.0068919444444444,1.0068893407797939,1.0128225507508315,1.02133,1.02133
1.18519,1.0034552777777779,1.0033927532967588,1.0204018313761707,1.18519,1.0116
1.03125,1.0024388888888889,1.0024209165310223,1.0043338208301802,1.0,1.0
1.03529,1.0011505555555555,1.0011455150423323,1.0018236140077608,0.9902,0.9902
1.08333,1.0008808333333332,1.0008747887796126,1.0117159772072999,1.0099,1.0099
1.04065,0.9997588888888889,0.9997580003913077,0.9994210175683487,0.99541,0.99541
1.04091,0.9980675,0.9980322239240907,1.0047328867766663,1.01667,1.00862
1.02273,1.0046730555555556,1.004662291421085,1.005732959291195,1.01531,1.02041
1.08333,1.0007652777777778,1.0008013866314345,0.9925671044854283,1.0833300000000001,1.0833300000000001
1.07692,0.9949005555555556,0.9949196809662083,0.9950372944406527,1.0,0.9655199999999999
1.04418,0.9977577777777777,0.997751611695234,0.9871528795715285,1.0,1.0
1.06667,0.9956033333333333,0.9955795664592553,1.0122372947707827,1.0666700000000002,1.0666700000000002
1.07692,0.9969236111111112,0.9969129355039327,1.0031915692980746,1.0041,1.0041
1.03644,0.9980838888888889,0.9980698976751659,0.9990005142484151,1.00803,1.0
1.00922,0.9906444444444444,0.9906286170763523,0.9913359078961025,1.0,0.97727
1.02372,1.0054488888888888,1.005470152712198,1.0016402791019028,1.01456,1.01456
1.03607,1.0014738888888888,1.0014850930754162,0.9961693251157632,0.98086,0.98795
1.06443,1.0087144444444445,1.0087059999646315,1.0086302019670914,1.04878,1.04878
1.1828,1.0103533333333332,1.0102821925602994,1.0436054304488163,1.1828000000000003,1.1828000000000003
1.16364,0.99935,0.9992786644884315,1.020049014610068,0.9908765749262654,0.9953479211436749
1.07692,0.9975761111111111,0.997597866315101,0.9989981589830725,0.9949754813014827,1.054721673415195
1.0184,0.9912966666666667,0.9912856812023914,0.9921364870702782,0.9911,0.9911
1.04082,0.9988452777777778,0.9988645058477839,0.9942830950339498,1.0,1.0
1.08475,1.0064444444444445,1.006437622316475,1.0093342972148993,0.99453,1.0119
1.07392,1.0008175,1.0008494832160049,0.9920965217268369,0.98349,0.98349
1.15895,1.0056305555555556,1.0056458405747153,0.9983418292423539,1.01493,1.01493
1.07143,1.0107922222222223,1.010812731230253,1.007225234893348,1.00606,1.00606
1.03614,0.9971147222222222,0.9970700670759551,1.0032050751564745,1.0242846632708595,1.03614
1.08065,1.0038838888888888,1.0038751760609455,1.0061562360635725,1.0806500000000003,1.0806500000000003
1.02037,0.9956797222222222,0.9956714079173975,0.9982822021291565,0.98507,0.98507
1.02,0.9957852777777778,0.995776968383705,1.001206685330261,1.01695,1.01695
1.08023,0.9993027777777778,0.9992321438465347,1.0094145567075414,1.0,1.0
1.1,1.010308611111111,1.010327106887471,1.0092600649167092,1.0881,1.0579359871516316
1.07143,1.005306111111111,1.005349438233001,0.9982040222563225,1.0714300000000003,1.07143
1.04096,1.0014263888888888,1.0013965237886666,1.004548330341326,0.990708000124538,0.98347
1.07143,1.0032261111111112,1.003232520865028,0.9998359509026515,1.07143,1.07143
1.00822,0.9859780555555555,0.9859291941162083,0.9938713851581247,0.98773,0.9862742158464617
1.04167,1.0032025,1.0031966999705408,1.0031409264873805,0.98361,0.98361
1.13333,1.0041266666666666,1.0041340611296645,1.002131848377412,1.1333300000000002,1.1333300000000002
1.01274,0.990335,0.990300937151078,0.9989235779434237,1.01274,1.01274
1.14286,0.9932141666666666,0.9932605499873413,0.9858730571268703,1.0,1.0
1.125,1.0068155555555556,1.0068618477451736,1.013351191187666,0.99167,0.99167
1.05556,1.002841388888889,1.0028473378899192,1.0104169174345101,0.97479,0.97479
1.15789,1.003006111111111,1.0031382768022865,0.9901935742277554,0.93103,0.9918747881571274
1.01852,0.9965836111111112,0.9966097402044374,0.9832045166210214,1.01852,1.01852
1.03822,0.9984933333333333,0.9984371091725083,1.0059550590938797,0.99091,0.99091
1.01709,0.9976902777777777,0.9976956485952697,0.9929431275514689,0.99083,0.99083
1.0396,0.9938980555555555,0.9937986664628583,1.000549192460482,1.0,1.01852
1.10526,0.9982955555555556,0.998366146487712,1.0007948952468337,1.1052600000000001,1.10526
1.04762,1.0022227777777777,1.0022573110616189,1.0031789684633812,1.01899,1.01899
1.02985,1.0007425,1.0007421266781966,0.9992180088501399,0.99947,0.97959
1.02778,0.99082,0.9908316505912852,0.9924380824434637,1.0,1.02778
1.01429,0.9732644444444445,0.9732219350862568,0.9756263864768234,0.96334,0.96334
1.10526,1.0335183333333333,1.033533934466479,1.0328145402385434,1.0911,1.0911
1.02885,0.9985638888888889,0.9985632842179009,0.9981952160898909,1.02885,1.02885
1.09091,1.0155980555555555,1.0156569379074156,1.0187083218633726,1.0,1.0
1.02552,1.0038627777777778,1.00387591431905,1.0001135704370943,1.0122131782882242,1.0179237637189669
1.03774,1.0012036111111111,1.0011868286396328,1.0061370554922693,1.00476,1.0
1.16667,1.0083641666666667,1.0085430580593464,1.0078635741165767,1.0,1.0
1.07143,1.0079333333333333,1.008011964047321,1.0099627058606349,1.0,1.0
1.03333,0.9964205555555555,0.9964762229414349,0.9901186648920086,1.012497224459296,1.02222
1.03226,1.0001594444444444,1.0002092873451682,0.996377498576531,1.00546,1.00546
1.04245,1.0028319444444445,1.0028328721615727,0.9983113968166678,0.9965760892636077,0.9965890861800752
1.04072,0.9934219444444444,0.9932409153170146,0.9938300657853671,1.0,1.0
1.21429,1.006618888888889,1.0069040307130726,1.00014963935527,1.2142900000000005,1.2142900000000005
1.07692,1.0033033333333334,1.0032811161822246,1.0080795483147371,0.94231,0.94231
1.03082,0.9991444444444445,0.9991493963087505,1.0008436141867534,0.9898,0.9898
1.0493,1.0058891666666667,1.0057813248367156,1.0093487376676749,1.0,1.0
1.04518,0.9962191666666667,0.9961703658815801,0.9948940372994495,0.96907,0.96907
1.03409,0.9959852777777778,0.9960234646716882,0.9843755731604639,1.0,0.97872
1.02632,0.9949947222222222,0.9949241667075958,0.9868164689382032,0.9354799999999999,0.9565199999999999
1.07692,0.9950805555555555,0.9950990187185161,0.9904028226868091,1.0,0.9090899999999998
1.03571,1.0030052777777778,1.0030263613749753,1.0055816761629095,1.0,1.0
1.05,1.0053683333333334,1.0052933463592695,1.015364779116375,1.05,1.05
1.06897,1.005136111111111,1.0052454840753133,0.9967373857485347,1.04762,1.04762
1.03226,0.9955436111111111,0.9956452074607576,0.9802405070545255,0.98529,0.97619
1.04545,1.0076847222222223,1.0077491539023125,0.9958662798949325,0.96154,0.96154
1.06061,1.0096291666666666,1.0096635404587548,1.0282830994193966,1.04,1.04
1.08108,1.010113611111111,1.01015798483701,1.0244207653573159,1.0686509671435391,1.07692
1.02334,0.9956863888888889,0.9956956762944673,0.9739922325153896,0.99336,0.99336
1.05172,1.0003305555555555,1.0003873229291478,0.9854854319682294,1.00235,1.0010703197354243
1.04751,1.0051477777777778,1.0050401543157406,1.0165229007019125,1.00694,1.00694
1.03539,1.0049408333333334,1.0049596719645109,0.9947015575112499,0.97241,0.97241
1.04762,0.9994419444444445,0.9993456984232622,1.027349955857215,1.03546,1.03546
1.05357,0.9974219444444444,0.9971986469809687,0.9967435175559737,0.8571399999999998,0.99686
1.13333,1.0028691666666667,1.0031032138907663,0.9808618190963728,1.1333300000000002,1.1333300000000002
1.0486,1.0006997222222223,1.0006469757398662,1.0049996537451091,1.02439,1.02439
1.08861,1.0028841666666668,1.0029015013947211,1.0048912369838556,1.0,1.02113
1.05435,1.0027525,1.0027141797720882,1.0198168787127346,1.01823,1.01823
1.02941,0.9948419444444444,0.994928046784298,0.9782688276025059,0.98029,1.00595
1.02439,1.0026025,1.0025821133714428,1.0030947195417477,1.0141306081889137,1.01415
1.0458,1.0070847222222221,1.0071208300129706,1.0076885161015994,1.00714,1.00714
1.02799,0.9985380555555555,0.9984556108397007,0.9966047050288718,1.0,1.0
1.01875,0.9983922222222222,0.9982848388180771,1.0027173296755658,1.01103,1.01103
1.09375,1.0016722222222223,1.0018214639412661,0.9967877365149442,1.0937500000000002,1.0937500000000002
1.03704,0.9979427777777777,0.9978841680284009,1.0050684693555358,1.01064,1.00959
1.04651,0.9932675,0.993262440806855,0.9968960585679326,0.98165,0.98165
1.02808,1.0026263888888889,1.0026109217032468,1.0025388696925472,1.01111,1.01111
1.03704,1.0050438888888888,1.004978989596851,1.0096633911576391,1.00592,1.00592
1.17647,1.0059469444444444,1.005845289893905,1.0430048805311067,1.0,1.0
1.0303,1.0024055555555555,1.0024001312081467,1.003330897863354,0.9933102909209641,0.97778
1.0303,1.0005036111111112,1.0005646807343096,0.992893310981166,1.00124,1.02273
1.08824,1.0048902777777777,1.0050180611806123,1.0071608650636232,1.01126,1.0061
1.10811,1.007656388888889,1.007840670555691,1.0026249625620822,1.02174,1.02273
1.04878,1.0000402777777777,1.000124210190254,1.0006089894731685,1.0,0.99809
1.02331,1.0006944444444446,1.000758613525026,0.9902560942100261,0.98137,0.98137
1.09375,1.0063686111111112,1.006482377302555,1.01184070992239,1.012927929667737,0.97468
1.03896,0.9999733333333334,0.9999006526016125,0.9937681910839271,1.03896,1.03896
1.08696,1.0019005555555556,1.0016646834654666,1.0219840446091593,1.01456,1.009080321886388
1.04878,0.9975638888888889,0.9976921321428487,0.981866621998152,1.04878,1.04878
1.0241,1.0000683333333333,1.0000559262669888,1.007850950283941,1.02273,1.02273
1.0474,1.0022766666666667,1.002293006299485,0.9997546938499746,1.0,1.0
1.02053,1.0004738888888889,1.0004869595812254,0.9928197824046283,1.0,1.01935
1.04762,1.0018669444444444,1.0018516866525582,1.0089844620308595,1.04762,1.04762
1.0238,0.9947205555555556,0.9946382776741881,0.9957091942644808,0.9941397832736631,0.99417
1.07317,1.0076752777777778,1.007823126404078,0.9972520250985726,1.0731700000000002,1.0731700000000002
1.01042,0.9960047222222222,0.9959886383015736,1.0001090856166943,1.00204,1.00204
1.01367,0.9954930555555556,0.9953982583542138,0.984940687603552,1.01322,0.9411799999999999
1.03468,1.000496111111111,1.0004526908489022,0.9978358195204131,1.0,1.0
1.05,1.0041869444444445,1.0042018416447311,1.0106451890528607,1.025,1.025
1.03571,0.9989008333333333,0.9989207414182731,0.9872758281025429,1.0,1.01172
1.04545,1.0018508333333334,1.0019078001113824,0.9929205120606548,1.04545,1.0454500000000002
1.025,1.0043813888888888,1.0043684764933827,1.0097307410522598,1.01471,1.025
1.04132,1.0004169444444444,1.0005003720276928,0.9892378375336417,0.99206,0.99206
1.09302,1.0041113888888888,1.004266752030111,1.0119566270682796,1.0,1.0125
1.02616,1.0014552777777779,1.0013803173717617,0.9950753965598415,1.0041,1.0041
1.0309,1.0041622222222222,1.004182392987858,1.0093728064433265,1.0,1.01837
1.1,1.0011475,1.0009109339747757,1.0407001057175291,1.01744,1.0
1.06977,1.0040838888888888,1.0041873552594454,1.0105608176467584,1.06977,1.06977
1.02174,1.0017041666666666,1.0017594909248828,0.9936730304019925,0.99008,0.99886
1.02823,1.0025480555555555,1.0024952543490138,1.0036469150526197,0.99399,1.00165
1.01786,0.9999269444444444,0.9999204152490497,0.9983801553495933,0.9879,1.01235
1.04015,0.9945638888888889,0.9945425356940778,0.9858672856309812,0.97674,0.99592
1.07087,1.0014441666666667,1.0015329897511775,0.9970340918193413,0.9523799999999999,0.95238
1.03431,0.9983541666666667,0.9983188090292455,0.9974303669172967,1.0125,1.0125
1.11848,1.0003627777777777,1.0004101739933495,0.9886874390088465,0.9876892608931146,1.01775
1.06604,1.0077761111111112,1.0077631480023126,1.00552742536444,1.0055919835912819,1.06604
1.064,1.0006408333333334,1.0005517972445304,1.007110459619573,1.03333,1.03333
1.0298,0.9980052777777778,0.9980990066598486,0.978299794539075,1.02222,0.9908
1.06198,1.004287222222222,1.0042957986584014,1.0016895571679483,1.0,1.0
1.125,1.0163641666666667,1.016582412918601,1.0135745362639688,1.0,1.0
1.02632,1.0009919444444444,1.0009893163506232,1.012852470516409,1.02632,1.02632
1.0625,1.0036927777777778,1.0037877144523006,1.0136086179442014,1.0625,1.0625
1.02484,0.99202,0.9918755720858295,1.0059179737126194,1.0029508348842324,0.99391
1.05769,1.0050569444444444,1.0051755158401885,1.0068841244110773,1.0303,1.02294
1.08824,1.002723611111111,1.0027989830670423,0.9798567438485231,0.991526198861926,0.94737
1.125,1.0034486111111112,1.0037242333410128,1.004242623875242,1.0,1.0
1.06122,1.0041347222222223,1.0040891102045315,1.0183299383800406,1.01389,1.01389
1.13462,1.010936388888889,1.0113307183473639,0.9739873245609576,0.954224849589826,0.93151
1.07042,1.0061105555555556,1.0062799092844634,1.00684816495356,1.0,1.0
1.06667,1.0004855555555556,1.0003272404382793,1.0292187135386084,1.0176934021316544,1.02941
1.08333,0.9973527777777778,0.9970668196420395,1.0040171732408945,1.08333,1.08333
1.02857,0.9941811111111111,0.9941769360265819,0.9905818281876017,1.0,1.0
1.05405,1.0008116666666667,1.0008885177722933,0.9972055526039958,1.04545,1.01444
1.0566,0.9977405555555555,0.9977394110970433,0.9769734787007313,1.0566,1.0566000000000002
1.01565,0.9945077777777778,0.9944815301603563,0.9878769695989961,0.9673791958328407,0.9696999999999999
1.00685,0.9882333333333333,0.9882323784755969,0.9649941275123153,0.9374999999999999,0.9374999999999999
1.13333,0.9957741666666666,0.9955921778847786,1.043166363228379,1.1333300000000002,1.1333300000000002
1.1129,1.0066986111111111,1.0070037045424565,0.9975890755764514,1.1129,1.1129
1.03465,0.9938369444444445,0.9937364344768675,0.9886915234515563,1.03465,1.03465
1.0303,0.9951786111111112,0.9952770908473623,0.9902412139432327,1.02051,1.02051
1.0625,1.0053438888888888,1.005278168462365,1.0148725016669937,1.03306,1.03306
1.0381,1.0062452777777777,1.0062058971195766,1.0024026364807797,1.0,1.0
1.03268,1.0025225,1.002550459613075,0.9820732747482396,0.98,0.98
1.03086,0.9983527777777778,0.9983526480617697,0.9850477062827588,0.9932,0.9932
1.08532,1.0004433333333334,1.0004829202848524,0.9721167926222426,0.9609765049789865,0.9863
